0,2012-8-5,孙扬叶和叶诗文他们如果结婚了,孙扬叶和叶诗文他们如果结婚了。然后有一天吵架，叶诗文赌气说我要回娘家。然后。。她就跳进钱塘江游走了。。。然后孙扬也跳进钱塘江去追。眼看就要追上了，叶诗文突然改用自由泳，把孙扬甩远了。。。(Scswga)
0,2012-8-6,李娜太厉害了,李娜太厉害了：90年代末唱出了《青藏高原》等大红歌曲后迅速出家修行，还俗后随即获得了奥运会跳水冠军。在大家都以为她已经到达巅峰时，她又通过不懈努力，赢得中国网球历史上第一个单打大满贯冠军！本届奥运会网球单打首轮即遭淘汰之后，昨晚李娜又重新爆发，与队友一起勇夺重剑团体金牌！
0,2012-8-7,什么让你对胜利如此渴求,记者赛后问林丹：“刚才比赛，你在输掉第一盘的不利情况下连追两局。大家都被你拼搏精神感动了。请问是什么让你对胜利如此渴求？”“那是因为，早上我转发了一条微博：上面说只要我得了金牌，参与转发的人都能得一台iPhone。”说完林丹攥紧了手里的Nokia，憨厚地笑了。(@sneakercn)
0,2012-8-7,如此迅猛,中国游泳进步如此迅猛，难免引得老外有这样那样的质疑。其实面对质疑，只要拿暴雨后各城市积水的照片让他们瞧瞧，我就不信还打消不了他们那些错误的念头，生活在一个马路上都可以游泳的国家。我们甚至可以骄傲地告诉他们，你们等着下届奥运会皮划艇的冠军也将会是我们的。
0,2012-8-7,同样的招数,问：“以前林丹是怎么追你的？”谢杏芳：“他每天都到女队来找我打球，每次我都能赢！”评：这个世界上能赢林丹的只有谢杏芳了！——李宗伟内牛满面：“同样的招数，我用了6年怎么他都不懂！”
0,2012-8-7,最公正的项目,伦敦奥运会目前裁判最公正的项目就是射击，可能是因为选手手里都有枪。
0,2012-8-7,0米栏预赛 刘翔摔倒无缘半决赛,2012年伦敦奥运会男子110米栏预赛第六组，中国选手刘翔摔倒，无缘晋级半决赛。视频：http:--video.2012.sina.com.cn-p-olympic-lx-v-2012-08-07-174661830623.html
0,2012-8-7,指点,孙杨遇到过一位禅师，他对禅师说：奥运来临，能给我指点吗？禅师把两个大葫芦瓢放入水中，一个竖着平行于水流方向，一个横着垂直于水流方向。结果孙杨发现横着的那个葫芦瓢游速较慢。于是孙杨恍然大悟：我明白了！一定要学会借助水的力量！对吗？禅师笑了笑说：我的意思是，瓢太横是赢不了的。（吉備老太爷）
0,2012-8-7,什么国籍都是托,羽毛球还比个毛啊，陶菲克，林丹，李宗伟和谌龙全部都是福建人。。。什么国籍都是托，其实就是开老乡会。以后不要再放什么国歌了，奏《爱拼才会赢》不就完了。(Scswga)
0,2012-8-8,历史从未远行,88汉城，国家英雄李宁在强项吊环比赛时，脚挂在环上。奥运史前所未有场面。之后跳马没站稳，双杠倒立失误，托马斯全旋竟从鞍马掉下。个人无成绩也让火拼苏联计划泡汤。一时被骂卖国贼、窝囊废、商业影响状态，及死亡威胁。官方也有宏大悲情体颂挺。李宁：早想激流勇退，奈何人在江湖。历史从未远行。(@李承鹏)
0,2012-8-8,62.74%是如何计算出来的,中华民族复兴已经完成62.74%是如何计算出来的？答案很简单：1949.10.1 至 2049.10.1，总共是36525天。今年七一建党节是建国后的第22919天。22919-36525=0.6274！结论是：2049年10月1日，是中华民族的伟大复兴圆满完成之日！这么一道小学三年级的算术题，那些专家花多少经费研究出来的啊？(@陈雪频)
0,2012-8-8,气象战,台湾承诺在未来气象战中，绝不首先使用萧敬腾。（@李铁根）
0,2012-8-8,《大宅门》39集,《大宅门》39集：汉奸：皇军说了，所有的白家老号三天之内必须开张。否则药店和药厂统统查没。白七爷：我自个的买卖，我想开就开，想关就关。这主我都做不了了？汉奸：做不了，都关了门了，这不是往皇军脸上抹黑吗。
0,2012-8-9,国际化案子,2012年8月9日，合肥法院审理一个新加坡人为保护一个美国人而在重庆杀死一个英国人而被一个中国人向美国人举报的案子……
0,2012-8-9,这还不是最神的,居然有人说去美国了用中国移动，擦，这还不是最神的。我一同学还问过我，去了美国，户口和党组织关系怎么签过去。( @PhDDilxat)
0,2012-8-10,爆头哥,爆头哥若是上访，驻京办可以抓到他；若是摆摊，城管可以抓到他；若是开店，工商可以抓到他；若是嫖妓，派出所可以抓到他；若是赌博，联防可以抓到他；若是游行，特警可以抓到他；但他爆头，就没人抓到他了。（MyDF）
0,2012-8-10,那点事,旁边一个妹子在打电话：我在网上定了票，跑过来说那班停运了，可以退票，于是只好排队退票，排到了说要把票打印出来才能退，再去排队打票，排到了说这班停运了没法打票，要去开证明，于是再排队去开证明，拿了证明排队打票，打了票排队退票…我擦，和这妹子比起来，我那点事算啥？（@royxy）
0,2012-8-10,反正我也用不着,本人男，最近公司一位50多岁的男领导在下班后总叫我陪他打羽毛球，打完还得陪他去澡堂子洗澡，其间还有轻微的调戏我。我回家忧心忡忡地跟老婆说，自己很有可能要被潜规则了，老婆不屑的说，不就是被暴菊吗？反正我也用不着！我泪流满面。（@Scswga）
0,2012-8-10,四笔账,刚刚看到一喷子说：“老子现在有四笔账要和英国算，鸦片战争、火烧圆明园、英语四六级、伦敦奥运会”。（@mille_yin）
0,2012-8-10,吃的好累,又见神签名：吃的好累，感觉不会再胖了。
0,2012-8-10,谷歌的秘密,Google去世员工配偶可再领10年工资。以鼓励员工尝试公司开发的汽车无人驾驶技术。（到哪里都是主场）
0,2012-8-10,凌乱了,沈阳安抚通知说，如果再有警察上店铺来罚款带人，业主可直接报警。我是真凌乱了，来，再捋一遍——如果有警察来你的店里抢东西，你就打电话叫更多的警察来……（@蒋峰之梦）
0,2012-8-11,通货膨胀越来越严重,通货膨胀越来越严重，爆头哥2004年抢了7万块，用了五年，2009年抢了4万5，只用了一年半，今年春节前抢了20万，暑假没过就全部花完，这一票干了25万，粗略估计一下，年底前肯定又会花完，太可怕了。（@Mister_2）
0,2012-8-12,凭啥,看到一句：凭啥聚众淫乱就得开除党籍，咱群众是垃圾桶么？（@echopupu）
0,2012-8-12,山谷,孩子来到山顶，对山谷喊：喂~，四面八方传来：喂~；孩子：你是谁~山谷，你是谁~；孩子：你在哪~山谷：你在哪~；孩子：: 正宗好凉茶正宗好声音欢迎收看凉茶领导品牌加多宝冠名的加多宝凉茶中国好声音喝启力添动力娃哈哈启力精神保健品为中国好声音加油感谢苏宁易购对本节目的大力支持，山谷：你麻痹。（@Host华少）
0,2012-8-12,痛恨曰本人,今天在论坛上看到有人说他痛恨曰本人，因为他爷爷五岁就被曰本人杀死了。——我想对他说，你爷爷五岁就死了，你是网上下载的？（@LynneSim）
0,2012-8-12,那英,"某人发了一条微博，说：“那英国人死在酒店里。。。”，然后马上收到新浪管理员通知，他想完了，一定又“被管理员加密”了。但是没料到打开通知：“用户您好，我们发现您在微博中提到""那英""，@那英已经开通了微博，您可以关注她的最新动态。”"
0,2012-8-12,罢饭,中午和老妈吃饭，发现桌上没有放筷子，换了不锈钢西餐具。我问：“今天怎么不用筷子吃饭？”。嘘，老妈低声的说：“不能用了，木制用品要伐木许可证，怕罚款”。嘘，我也低声的说：“老妈，我们也没有矿业开采证，那餐具是钢的，用了罚款更狠”。老妈泪奔，手一挥，“撤，罢饭”。
0,2012-8-12,明智的选择,今天吃饭的时候，婆婆突然问老公：假如我和你媳妇同时掉下海里，你先救谁？ 看着我和婆婆各自期盼的眼神，老公淡淡地说… 我和你们同归于尽o(╯□╰)o（@Scswga）
0,2012-8-13,写实,你去了韩国发现韩剧的时尚光鲜是假的，去了日本也发现日剧的热血励志是假的，后来你去美国又发现美剧的专业化也是假的，最后你看了一场奥运会，终于发现英剧的克制优雅更是假的。哈哈，只有我大天朝的电视剧无比写实，剧里婆媳打破头，剧外婆媳还是打破头~ （fantastic_liu）
0,2012-8-13,张召忠和贝利亲切交谈,一次社交活动上，张召忠和贝利亲切交谈，并举起酒杯，互祝对方身体健康。第二天凌晨，在医院的急诊病房，他俩又见面了。（xie107）
0,2012-8-13,重跳,东道主家的心头肉戴利同学男子10米台决赛，第一跳75分，完成后，他跟裁判说他跳的时候观众看台上的闪光灯太亮，要求重跳！裁判竟答应了然后戴同学跳了91.8分！目睹了整个事件的刘先生表示：我活了42年，还是第一次见跳砸了再重跳的！
0,2012-8-15,医院,医院实在是个人性至善与至恶交汇的地方。床前海誓山盟死生契阔，床后暗中吩咐停掉所有自费药；医生面前千恩万谢感激涕泠有如再生父母，背后咬牙切齿忙着打官司敲诈一笔，这样的人实在太普遍。然而也总能见到数年如一日辞掉工作全天陪护自己家人的孝子孝女，恩爱夫妻。（@snowxh）
0,2012-8-15,怎么可以更新facebook?,看见中国保钓人士在钓鱼岛上更新facebook的画面。野田佳彦微微一笑拿起桌上的电话：钓鱼岛既然是你们中国领土怎么可能可以更新facebook？电话中传来响亮的回答：傻X，听说过翻墙么？（@pufei）
0,2012-8-15,电影与新闻,电影里是嫌犯一死所有的线索都断了，新闻里是嫌犯一死所有的案子都破了。（@dwgz）
0,2012-8-15,我要说的就这么多,保钓人士在钓鱼台上成功打开了Facebook更新信息。我要说的就这么多。（@bitinn）
0,2012-8-15,人生,周克华8年才抢了55.5万元，重庆女孩只看了周克华一眼，获奖励60万元。这就是人生，关键在于在对的时间遇到对的人。。。（张弛）
0,2012-8-15,周克强,民警和周互相射击，领导拿起喇叭前来劝降：周克强！你的快递到了！周：……领导：周克强！快出来！请你吃饭！周：……领导：周克强！坦白从严，抗拒从宽！周：……领导：周克强！你要相信政府，相信党！周克华忍不住冲出来：老子叫周克华！遂被击毙！
0,2012-8-15,8月15日,上联：战乱必宁苏联同美国逼苦日本东京。下联：京东本日苦逼国美同联苏宁必乱战。横批：8月15日
0,2012-8-15,缅甸版“龙的传说”,缅甸版“龙的传说”：有一条恶龙，每年要求村庄献祭一个处女，每年这个村庄都会有一个少年英雄去与恶龙搏斗，但无人生还。又一个英雄出发时，有人悄悄尾随。龙穴铺满金银财宝，英雄用剑刺死恶龙，然后坐在尸身上，看着闪烁的珠宝，慢慢地长出鳞片、尾巴和触角，最终变成恶龙。（《在缅甸寻找奥威尔》）（@王晓渔）
